entry_idx,entry_time,entry_price,size_usd,qty,status,exit_idx,exit_time,exit_price,pnl,reason
131863,2025-04-02 23:15:00,0.010895301745762719,2713.849378429847,249274.3068273948,closed,131875,2025-04-03 00:15:00,0.011098592243059029,48.63417726865899,timeout
131864,2025-04-02 23:20:00,0.010947815851097966,2762.4835556985063,252419.91554262667,closed,131876,2025-04-03 00:20:00,0.011214502562660131,64.08529851167134,timeout
131865,2025-04-02 23:25:00,0.011053785102798539,2826.5688542101775,255821.23759708367,closed,131877,2025-04-03 00:25:00,0.011133309655318903,17.31217093347579,timeout
131866,2025-04-02 23:30:00,0.011100512740029432,2843.8810251436535,256436.52165407158,closed,131878,2025-04-03 00:30:00,0.0111339511688257,6.996410304935822,timeout
131867,2025-04-02 23:35:00,0.011140604954832201,2850.8774354485895,256143.52519753727,closed,131879,2025-04-03 00:35:00,0.011167965805786275,5.441085656390477,timeout
131870,2025-04-02 23:50:00,0.011083490037524023,2856.31852110498,257953.44722342456,closed,131882,2025-04-03 00:50:00,0.01121714843411006,32.87122001977363,timeout
131871,2025-04-02 23:55:00,0.011030136473026435,2889.1897411247537,262058.02640587336,closed,131883,2025-04-03 00:55:00,0.011310233247796037,70.35781662459263,timeout
131872,2025-04-03 00:00:00,0.011038142327286065,2959.547557749346,268245.0428486673,closed,131884,2025-04-03 01:00:00,0.01134072614136207,78.04478112971847,timeout
131873,2025-04-03 00:05:00,0.01112135957053949,3037.5923388790648,273386.0443595594,closed,131885,2025-04-03 01:05:00,0.011380677184231205,69.11429565868673,timeout
131899,2025-04-03 02:15:00,0.01132981531051331,3106.7066345377516,274371.3357359138,closed,131911,2025-04-03 03:15:00,0.011307000071056353,-9.046689386347522,timeout
131903,2025-04-03 02:35:00,0.011403087366520893,3097.659945151404,271748.3941706644,closed,131915,2025-04-03 03:35:00,0.011209033676403234,-56.23081601911504,timeout
131908,2025-04-03 03:00:00,0.011342827948044296,3041.429129132289,268227.2801069132,closed,131920,2025-04-03 04:00:00,0.011178983790724973,-47.450665746117636,timeout
131912,2025-04-03 03:20:00,0.011287591990771543,2993.9784633861714,265423.622640618,closed,131924,2025-04-03 04:20:00,0.011234650862452115,-16.51867251738805,timeout
131916,2025-04-03 03:40:00,0.011187436015663329,2977.4597908687833,266224.9455354778,closed,131928,2025-04-03 04:40:00,0.011319838975288005,31.670411318493013,timeout
131917,2025-04-03 03:45:00,0.011229755934154205,3009.130202187276,268097.84410079086,closed,131929,2025-04-03 04:45:00,0.011268628940361252,7.442253700052204,timeout
131918,2025-04-03 03:50:00,0.011223934040747821,3016.5724558873285,268856.7251236478,closed,131930,2025-04-03 04:50:00,0.01130706433641803,18.86541780631006,timeout
131919,2025-04-03 03:55:00,0.011233642681083424,3035.4378736936387,270417.62794598116,closed,131931,2025-04-03 04:55:00,0.011295616560468822,14.528483993060163,timeout
131920,2025-04-03 04:00:00,0.011188644668506319,3049.9663576866988,272708.0076615432,closed,131932,2025-04-03 05:00:00,0.011303623561744016,28.022886928664224,timeout
131921,2025-04-03 04:05:00,0.01122760368152462,3077.989244615363,274257.26139315363,closed,131933,2025-04-03 05:05:00,0.011284434956340017,12.219362275538021,timeout
131922,2025-04-03 04:10:00,0.01122902361138909,3090.208606890901,275346.0399974072,closed,131934,2025-04-03 05:10:00,0.011259020162303327,5.275257633160422,timeout
131923,2025-04-03 04:15:00,0.01122464746441959,3095.4838645240616,275889.8274976882,closed,131935,2025-04-03 05:15:00,0.011248676072154686,3.26227722583108,timeout
131924,2025-04-03 04:20:00,0.01124439656469637,3098.7461417498926,275713.6882062365,closed,131936,2025-04-03 05:20:00,0.01125337074758213,-0.6888790533389675,timeout
131928,2025-04-03 04:40:00,0.01133614999863325,3098.0572626965536,273438.41683111683,closed,131940,2025-04-03 05:40:00,0.011237352027956567,-29.961600556116135,timeout
131941,2025-04-03 05:45:00,0.011205354719335843,3068.0956621404375,274034.9823276561,closed,131953,2025-04-03 06:45:00,0.011156847412201767,-15.323275314552017,timeout
131945,2025-04-03 06:05:00,0.011179592993553672,3052.7723868258854,273252.0933428111,closed,131957,2025-04-03 07:05:00,0.011093565174311875,-25.995564530264268,timeout
131949,2025-04-03 06:25:00,0.011144575519229549,3026.776822295621,271727.87703524745,closed,131961,2025-04-03 07:25:00,0.011110662664159656,-12.234434309092826,timeout
131953,2025-04-03 06:45:00,0.011174283095494337,3014.5423879865284,269926.7897552407,closed,131965,2025-04-03 07:45:00,0.011040303175821943,-38.96475579894251,timeout
131957,2025-04-03 07:05:00,0.01110311294473984,2975.577632187586,268142.5279073251,closed,131969,2025-04-03 08:05:00,0.011098539648108186,-4.0508309463164744,timeout
131961,2025-04-03 07:25:00,0.01112906013785748,2971.5268012412694,267271.70365544787,closed,131973,2025-04-03 08:25:00,0.01103398475602177,-26.895346419908126,timeout
131965,2025-04-03 07:45:00,0.011053880475672751,2944.6314548213613,266482.4845992182,closed,131977,2025-04-03 08:45:00,0.011081233837138526,3.9000808891161935,timeout
131966,2025-04-03 07:50:00,0.011121894167828984,2948.5315357104773,265346.61048510415,closed,131978,2025-04-03 08:50:00,0.011065725837058482,-16.692280573915852,timeout
131970,2025-04-03 08:10:00,0.01110557165825289,2931.8392551365614,264248.6935679641,closed,131982,2025-04-03 09:10:00,0.011018105165586779,-24.701878898871275,timeout
131974,2025-04-03 08:30:00,0.011056018828611701,2907.13737623769,263208.45416366594,closed,131986,2025-04-03 09:30:00,0.01106657679102389,1.3142283514956357,timeout
131975,2025-04-03 08:35:00,0.011104064816928395,2908.451604589186,262069.8868795446,closed,131987,2025-04-03 09:35:00,0.011102038565716588,-3.30508473622711,timeout
131981,2025-04-03 09:05:00,0.011036584311687117,2905.146519852959,263338.15444642486,closed,131993,2025-04-03 10:05:00,0.011034091513467357,-3.8073575647581324,timeout
131985,2025-04-03 09:25:00,0.011042127340515366,2901.339162288201,262945.36544210627,closed,131997,2025-04-03 10:25:00,0.010893139506179617,-41.36284380687113,timeout
131990,2025-04-03 09:50:00,0.011060169454237097,2859.9763184813296,258727.7291913633,closed,132002,2025-04-03 10:50:00,0.010859549874861794,-54.56187156621778,timeout
131994,2025-04-03 10:10:00,0.011027173180285113,2805.414446915112,254505.52906786828,closed,132006,2025-04-03 11:10:00,0.010870422337493909,-43.01085649638385,timeout
131998,2025-04-03 10:30:00,0.010931087261763948,2762.403590418728,252921.03922530016,closed,132010,2025-04-03 11:30:00,0.010780783629174676,-39.83340920694552,timeout
132002,2025-04-03 10:50:00,0.010875967450395114,2722.5701812117827,250512.53047587254,closed,132014,2025-04-03 11:50:00,0.010758854095430573,-31.405765204024124,timeout
132006,2025-04-03 11:10:00,0.010886106786245534,2691.1644160077585,247372.40702341747,closed,132018,2025-04-03 12:10:00,0.010809555325744912,-21.20255882728057,timeout
132010,2025-04-03 11:30:00,0.010800018722467058,2669.961857180478,247424.87787790547,closed,132022,2025-04-03 12:30:00,0.010722683978021823,-20.89534886827892,timeout
132014,2025-04-03 11:50:00,0.010769482131960538,2649.066508312199,246127.1493368205,closed,132026,2025-04-03 12:50:00,0.01043727770279636,-84.08257342327663,stop_loss
132018,2025-04-03 12:10:00,0.010822448692367289,2564.9839348889222,237191.0426196525,closed,132025,2025-04-03 12:45:00,0.010489735915221163,-80.70232785286885,stop_loss
132022,2025-04-03 12:30:00,0.010737966775832258,2484.281607036053,231461.99636970588,closed,132032,2025-04-03 13:20:00,0.01041127014593402,-78.13880554866422,stop_loss
132026,2025-04-03 12:50:00,0.010516003316395114,2406.142801487389,228960.205679645,closed,132038,2025-04-03 13:50:00,0.010605246788833648,18.41094285170113,timeout
132027,2025-04-03 12:55:00,0.010444920471572397,2424.5537443390904,232259.1957408842,closed,132039,2025-04-03 13:55:00,0.010645681393619355,44.330820899435366,timeout
132028,2025-04-03 13:00:00,0.01048065232464716,2468.8845652385257,235715.5399311176,closed,132040,2025-04-03 14:00:00,0.01056141937929007,16.887324762302033,timeout
132029,2025-04-03 13:05:00,0.010487066150311386,2485.7718900008276,237169.3435741654,closed,132041,2025-04-03 14:05:00,0.01050735934955146,2.5182830729377423,timeout
132030,2025-04-03 13:10:00,0.010448393167566003,2488.2901730737653,238296.31996492678,closed,132042,2025-04-03 14:10:00,0.01047874819530479,5.017956727093387,timeout
132031,2025-04-03 13:15:00,0.010481407405071594,2493.3081298008588,238070.09737428234,closed,132043,2025-04-03 14:15:00,0.01053693747442288,11.4702223664482,timeout
132032,2025-04-03 13:20:00,0.010469128153098242,2504.778352167307,239348.14640872498,closed,132044,2025-04-03 14:20:00,0.010490075804945593,2.2401785196082784,timeout
132033,2025-04-03 13:25:00,0.010483113798532426,2507.0185306869153,239242.15389702405,closed,132045,2025-04-03 14:25:00,0.010528269789525282,8.018042214124648,timeout
132034,2025-04-03 13:30:00,0.01064891238152653,2515.03657290104,236397.83559554847,closed,132046,2025-04-03 14:30:00,0.010481830498576138,-40.89921892011484,timeout
132038,2025-04-03 13:50:00,0.010620047893625487,2474.137353980925,233167.21835650975,closed,132050,2025-04-03 14:50:00,0.010448330346419073,-41.61198974447573,timeout
132042,2025-04-03 14:10:00,0.010486565287202985,2432.5253642364496,232044.7738468425,closed,132054,2025-04-03 15:10:00,0.010529107932134006,7.042292309713485,timeout
132043,2025-04-03 14:15:00,0.01054707436736393,2439.567656546163,231436.0740485877,closed,132055,2025-04-03 15:15:00,0.010574874310968825,4.174506253750164,timeout
132044,2025-04-03 14:20:00,0.010505280559567525,2443.7421627999133,232781.68820726933,closed,132056,2025-04-03 15:20:00,0.010556651578144585,9.977160372284532,timeout
132045,2025-04-03 14:25:00,0.010537594411397112,2453.719323172198,232955.40901663323,closed,132057,2025-04-03 15:25:00,0.010599055457908828,11.695856248012326,timeout
132047,2025-04-03 14:35:00,0.01049177170327627,2465.4151794202103,235204.65363673063,closed,132059,2025-04-03 15:35:00,0.010664619996317447,39.22273540712014,timeout
132048,2025-04-03 14:40:00,0.010477336078000585,2504.6379148273304,239288.9953976622,closed,132060,2025-04-03 15:40:00,0.010688004403071518,49.087301776010044,timeout
132049,2025-04-03 14:45:00,0.010439188700024825,2553.7252166033404,244726.9014473733,closed,132061,2025-04-03 15:45:00,0.010656136885885506,50.246968444916895,timeout
132050,2025-04-03 14:50:00,0.010460447055070524,2603.9721850482574,249136.25957216395,closed,132062,2025-04-03 15:50:00,0.010654662748518803,46.54681286367634,timeout
132051,2025-04-03 14:55:00,0.010406201772457878,2650.5189979119336,254833.0927710733,closed,132063,2025-04-03 15:55:00,0.010678177391815674,66.60521802673792,timeout
132052,2025-04-03 15:00:00,0.010467220837487782,2717.1242159386716,259788.14570596346,closed,132064,2025-04-03 16:00:00,0.010732851229930063,67.01425942150378,timeout
132053,2025-04-03 15:05:00,0.010486989101034482,2784.1384753601756,265687.4201126229,closed,132065,2025-04-03 16:05:00,0.010751556145909027,68.1842204749366,timeout
132054,2025-04-03 15:10:00,0.01054166436440363,2852.322695835112,270721.5922394753,closed,132066,2025-04-03 16:10:00,0.010771271817428412,59.36690710877422,timeout
132073,2025-04-03 16:45:00,0.010723204924956889,2911.6896029438863,271638.17547755264,closed,132085,2025-04-03 17:45:00,0.010730882593623096,-1.1421891772351644,timeout
132079,2025-04-03 17:15:00,0.010739533476052474,2910.547413766651,271101.659255463,closed,132091,2025-04-03 18:15:00,0.010713795224151494,-10.381057882894172,timeout
132083,2025-04-03 17:35:00,0.0107449524408758,2900.1663558837568,270034.1113485807,closed,132095,2025-04-03 18:35:00,0.010827046820362344,19.137732040352418,timeout
132084,2025-04-03 17:40:00,0.010808494921756796,2919.3040879241094,270180.8503400379,closed,132096,2025-04-03 18:40:00,0.010909110751403318,23.728678663294954,timeout
132085,2025-04-03 17:45:00,0.010745036794918597,2943.0327665874042,274076.4357038,closed,132097,2025-04-03 18:45:00,0.010982478154288324,62.5408977090556,timeout
132086,2025-04-03 17:50:00,0.010741190024637767,3005.57366429646,279978.9160965496,closed,132098,2025-04-03 18:50:00,0.010904090754001302,42.7979791462681,timeout
132087,2025-04-03 17:55:00,0.010757082248805753,3048.371643442728,283543.07910359296,closed,132099,2025-04-03 18:55:00,0.010854278765109,24.68945861556,timeout
132088,2025-04-03 18:00:00,0.010736935297538917,3073.061102058288,286372.29541126534,closed,132100,2025-04-03 19:00:00,0.01087524264446297,36.66652521507111,timeout
132089,2025-04-03 18:05:00,0.010746819212277655,3109.727627273359,289600.2632960848,closed,132101,2025-04-03 19:05:00,0.010939939182860537,53.77318785490297,timeout
132090,2025-04-03 18:10:00,0.010690088349899332,3163.500815128262,296097.04372222594,closed,132102,2025-04-03 19:10:00,0.010916775699093313,64.12725198194786,timeout
132091,2025-04-03 18:15:00,0.010729232861719222,3227.6280671102095,301056.6241125091,closed,132103,2025-04-03 19:15:00,0.01089091068096432,46.27292935910201,timeout
132092,2025-04-03 18:20:00,0.01075519653555016,3273.9009964693114,304690.646483882,closed,132104,2025-04-03 19:20:00,0.010910210473946148,45.38948105327283,timeout
132100,2025-04-03 19:00:00,0.010890128275455636,3319.2904775225843,304997.74671713536,closed,132112,2025-04-03 20:00:00,0.010804566733744513,-28.882963714766152,timeout
132106,2025-04-03 19:30:00,0.010870840242763455,3290.4075138078183,302956.2207722878,closed,132118,2025-04-03 20:30:00,0.010760666314700004,-35.309527849768905,timeout
132110,2025-04-03 19:50:00,0.010805546019607799,3255.0979859580493,301481.7065812772,closed,132122,2025-04-03 20:50:00,0.010915114352628373,30.69996263575664,timeout
132111,2025-04-03 19:55:00,0.010804149777503397,3285.797948593806,304296.90207388456,closed,132123,2025-04-03 20:55:00,0.010891677188756638,23.55560215199415,timeout
132112,2025-04-03 20:00:00,0.010817324352158417,3309.3535507458,306024.9260907897,closed,132124,2025-04-03 21:00:00,0.010892599331724491,19.071284339642624,timeout
132113,2025-04-03 20:05:00,0.01082783993766893,3328.4248350854427,307646.25520708406,closed,132125,2025-04-03 21:05:00,0.010966714348068889,40.41704594660301,timeout
132114,2025-04-03 20:10:00,0.010837573082763924,3368.841881032046,310950.8843485366,closed,132126,2025-04-03 21:10:00,0.010915169207322923,20.167444249785486,timeout
132115,2025-04-03 20:15:00,0.010822466936311838,3389.0093252818315,313332.9627664415,closed,132127,2025-04-03 21:15:00,0.010880585546550798,15.138089079238851,timeout
132116,2025-04-03 20:20:00,0.010827686693497087,3404.1474143610703,314499.9458944078,closed,132128,2025-04-03 21:20:00,0.010910926336606987,22.211603292034667,timeout
132117,2025-04-03 20:25:00,0.010770798215770892,3426.359017653105,318375.675306923,closed,132129,2025-04-03 21:25:00,0.01090888249804774,41.589203119357485,timeout
132118,2025-04-03 20:30:00,0.010780377800047248,3467.9482207724627,321970.86814339086,closed,132130,2025-04-03 21:30:00,0.01088228367317736,30.60130595629443,timeout
132119,2025-04-03 20:35:00,0.01080455450798092,3498.549526728757,323909.7793471676,closed,132131,2025-04-03 21:35:00,0.010888926522863294,23.21107613385596,timeout
132120,2025-04-03 20:40:00,0.010817823131186451,3521.760602862613,325757.15501457895,closed,132132,2025-04-03 21:40:00,0.010857121133264714,9.73038003719908,timeout
132121,2025-04-03 20:45:00,0.010904289292736109,3531.490982899812,324019.7250114517,closed,132133,2025-04-03 21:45:00,0.010888388625405856,-8.732952431328911,timeout
132128,2025-04-03 21:20:00,0.010924730332268703,3522.758030468483,322685.53911042254,closed,132140,2025-04-03 22:20:00,0.01083303075545725,-32.35947624396752,timeout
132138,2025-04-03 22:10:00,0.010900531790119098,3490.3985542245155,320308.20906896534,closed,132150,2025-04-03 23:10:00,0.010840681407594855,-23.261375821310864,timeout
132142,2025-04-03 22:30:00,0.010887863389479195,3467.1371784032044,318699.9888227966,closed,132154,2025-04-03 23:30:00,0.010928284722070731,10.494554325192352,timeout
132143,2025-04-03 22:35:00,0.010883597024558312,3477.631732728397,319752.8257381755,closed,132155,2025-04-03 23:35:00,0.010903211634721292,3.478023748174334,timeout
132144,2025-04-03 22:40:00,0.010889221036999647,3481.109756476571,319837.3535902767,closed,132156,2025-04-03 23:40:00,0.010876867341620746,-7.5012442468636,timeout
132149,2025-04-03 23:05:00,0.010837782901392486,3473.6085122297072,320798.71742054925,closed,132161,2025-04-04 00:05:00,0.010931706469088037,28.03353782660798,timeout
132150,2025-04-03 23:10:00,0.010849110566747304,3501.6420500563154,322880.77916609636,closed,132162,2025-04-04 00:10:00,0.01091893175007599,18.600774638762022,timeout
132151,2025-04-03 23:15:00,0.010860788445210778,3520.2428246950776,324296.89771488507,closed,132163,2025-04-04 00:15:00,0.01095964337208178,28.629705054803296,timeout
132152,2025-04-03 23:20:00,0.010886670832321043,3548.872529749881,326093.22151519626,closed,132164,2025-04-04 00:20:00,0.01093464186861174,11.50412445856626,timeout
